,Time128Hz,Epoch,AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,EventId,EventDate,EventDuration
69342,541.734375,2166,4047.3076171875,4122.0512695313,3893.205078125,4004.1025390625,4081.1538085938,4038.58984375,4078.3332519531,4081.0256347656,4079.2307128906,4101.5385742188,3891.2819824219,3821.0256347656,4001.9230957031,3745.0,33025,0,0
69343,541.7421875,2166,4051.6667480469,4123.8461914063,3889.1025390625,4000.0,4081.0256347656,4039.3588867188,4082.4357910156,4088.58984375,4086.6667480469,4106.9228515625,3890.2563476563,3816.5385742188,4002.0512695313,3745.2563476563,33025,0,0
69344,541.75,2167,4051.41015625,4126.1538085938,3892.5642089844,4000.6411132813,4081.9230957031,4038.3332519531,4091.41015625,4098.58984375,4096.2822265625,4110.2563476563,3886.9230957031,3811.41015625,4009.3588867188,3749.8718261719,33025,0,0
69345,541.7578125,2167,4046.2819824219,4121.41015625,3896.2819824219,3997.1794433594,4080.2563476563,4035.3845214844,4088.3332519531,4098.7177734375,4093.7180175781,4108.3334960938,3881.2819824219,3798.4614257813,4006.1538085938,3746.6667480469,33025,0,0
69346,541.765625,2167,4043.3332519531,4122.6923828125,3891.1538085938,3996.1538085938,4075.0,4032.4357910156,4079.1025390625,4089.4870605469,4085.8974609375,4105.8974609375,3876.1538085938,3786.0256347656,3994.3588867188,3738.205078125,33025,0,0
69347,541.7734375,2167,4042.5642089844,4124.615234375,3882.1794433594,3997.1794433594,4074.1025390625,4033.58984375,4077.0512695313,4079.2307128906,4080.3845214844,4105.1284179688,3865.1281738281,3779.8718261719,3982.9487304688,3728.205078125,33025,0,0
69348,541.78125,2167,4039.6154785156,4122.5639648438,3885.3845214844,3999.2307128906,4079.6154785156,4035.2563476563,4079.3588867188,4075.7692871094,4079.8718261719,4106.5385742188,3862.8205566406,3779.7436523438,3980.3845214844,3726.1538085938,33025,0,0
69349,541.7890625,2167,4040.6411132813,4129.1025390625,3896.794921875,4005.3845214844,4079.2307128906,4027.1794433594,4072.9487304688,4079.7436523438,4087.3076171875,4109.1025390625,3877.3076171875,3786.2819824219,3989.6154785156,3736.9230957031,33025,0,0
69350,541.796875,2167,4047.8205566406,4138.58984375,3898.9743652344,4008.8461914063,4074.3588867188,4018.9743652344,4067.8205566406,4083.4614257813,4094.8718261719,4111.1538085938,3887.9487304688,3796.2819824219,4002.8205566406,3745.8974609375,33025,0,0
69351,541.8046875,2167,4048.205078125,4141.0258789063,3897.0512695313,4008.205078125,4075.0,4025.7692871094,4076.9230957031,4087.0512695313,4098.205078125,4113.58984375,3892.9487304688,3809.4870605469,4009.3588867188,3746.9230957031,33025,0,0
69352,541.8125,2167,4043.3332519531,4136.41015625,3894.7436523438,4004.8718261719,4080.5129394531,4032.6923828125,4085.8974609375,4083.4614257813,4094.3588867188,4113.3334960938,3895.3845214844,3818.205078125,4003.58984375,3743.58984375,33025,0,0
69353,541.8203125,2167,4038.8461914063,4123.7177734375,3884.4870605469,3992.8205566406,4077.6923828125,4024.8718261719,4080.5129394531,4071.5385742188,4079.2307128906,4106.5385742188,3884.7436523438,3810.3845214844,3991.0256347656,3733.0769042969,33025,0,0
69354,541.828125,2167,4035.0,4123.205078125,3882.3076171875,3984.8718261719,4070.7692871094,4020.5129394531,4074.1025390625,4066.794921875,4069.2307128906,4101.6665039063,3874.3588867188,3798.205078125,3987.6923828125,3725.8974609375,33025,0,0
69355,541.8359375,2167,4037.4357910156,4135.1284179688,3895.6411132813,3992.0512695313,4076.9230957031,4030.0,4083.3332519531,4077.4357910156,4076.794921875,4106.6665039063,3879.3588867188,3799.3588867188,3994.4870605469,3734.7436523438,33025,0,0
69356,541.84375,2167,4035.8974609375,4130.7690429688,3891.2819824219,3987.4357910156,4080.6411132813,4030.3845214844,4088.8461914063,4080.6411132813,4079.4870605469,4108.0771484375,3878.9743652344,3802.1794433594,3992.3076171875,3733.58984375,33025,0,0
69357,541.8515625,2167,4032.1794433594,4124.2309570313,3879.6154785156,3972.9487304688,4070.8974609375,4020.8974609375,4083.0769042969,4072.6923828125,4075.0,4104.4873046875,3876.0256347656,3800.1281738281,3984.4870605469,3725.0,33025,0,0
69358,541.859375,2167,4035.1281738281,4137.8203125,3888.9743652344,3980.6411132813,4071.5385742188,4019.6154785156,4080.2563476563,4077.9487304688,4078.7180175781,4110.8974609375,3886.1538085938,3799.8718261719,3992.3076171875,3732.6923828125,33025,0,0
69359,541.8671875,2167,4037.0512695313,4142.5639648438,3898.7180175781,3993.4614257813,4084.4870605469,4020.3845214844,4079.7436523438,4089.8718261719,4082.1794433594,4122.4360351563,3902.5642089844,3800.5129394531,4005.0,3739.4870605469,33025,0,0
69360,541.875,2167,4036.2819824219,4134.2309570313,3899.6154785156,3990.7692871094,4086.794921875,4016.1538085938,4082.3076171875,4098.9741210938,4086.1538085938,4130.384765625,3915.8974609375,3806.0256347656,4012.4357910156,3742.0512695313,33025,0,0
69361,541.8828125,2167,4036.41015625,4137.3076171875,3903.0769042969,3987.4357910156,4080.5129394531,4017.1794433594,4086.1538085938,4104.2309570313,4096.1538085938,4134.3588867188,3925.5129394531,3817.1794433594,4016.1538085938,3750.2563476563,33025,0,0
69362,541.890625,2167,4037.5642089844,4138.58984375,3901.0256347656,3986.2819824219,4076.9230957031,4016.1538085938,4082.9487304688,4096.5385742188,4093.0769042969,4131.41015625,3927.1794433594,3823.4614257813,4011.1538085938,3750.6411132813,33025,0,0
69363,541.8984375,2167,4036.6667480469,4129.4873046875,3896.5385742188,3979.1025390625,4073.3332519531,4005.6411132813,4079.7436523438,4086.794921875,4077.4357910156,4123.3334960938,3921.41015625,3817.8205566406,4005.2563476563,3740.7692871094,33025,0,0
69364,541.90625,2167,4035.7692871094,4125.384765625,3900.7692871094,3973.58984375,4073.3332519531,4005.1281738281,4089.3588867188,4090.2563476563,4076.41015625,4122.5639648438,3921.5385742188,3810.0,4007.9487304688,3743.3332519531,33025,0,0
69365,541.9140625,2167,4039.1025390625,4127.6923828125,3902.0512695313,3974.3588867188,4077.8205566406,4017.4357910156,4096.6665039063,4095.0,4084.4870605469,4127.4360351563,3924.3588867188,3807.4357910156,4010.6411132813,3755.1281738281,33025,0,0
69366,541.921875,2167,4037.6923828125,4127.3076171875,3893.9743652344,3974.4870605469,4077.9487304688,4016.41015625,4092.3076171875,4091.0256347656,4080.0,4125.1284179688,3915.3845214844,3801.5385742188,4008.3332519531,3753.205078125,33025,0,0
69367,541.9296875,2167,4032.3076171875,4122.9487304688,3892.1794433594,3971.794921875,4074.2307128906,4006.41015625,4091.41015625,4090.5129394531,4073.7180175781,4120.2563476563,3904.8718261719,3792.9487304688,4005.1281738281,3744.6154785156,33025,0,0
69368,541.9375,2167,4030.5129394531,4122.6923828125,3896.41015625,3972.0512695313,4074.4870605469,4008.0769042969,4093.58984375,4094.6154785156,4076.6667480469,4121.41015625,3913.0769042969,3792.3076171875,4003.205078125,3748.58984375,33025,0,0
69369,541.9453125,2167,4031.2819824219,4122.3076171875,3896.1538085938,3973.205078125,4078.0769042969,4010.8974609375,4089.1025390625,4092.3076171875,4076.794921875,4123.8461914063,3925.3845214844,3792.4357910156,4003.8461914063,3753.7180175781,33025,0,0
69370,541.953125,2167,4033.4614257813,4122.1796875,3896.6667480469,3973.205078125,4081.41015625,4007.3076171875,4085.3845214844,4087.0512695313,4077.1794433594,4125.0,3928.4614257813,3787.6923828125,4011.6667480469,3748.9743652344,33025,0,0
69371,541.9609375,2167,4036.41015625,4132.0512695313,3906.5385742188,3982.9487304688,4090.0,4010.7692871094,4090.7692871094,4095.6411132813,4088.9743652344,4133.8461914063,3935.8974609375,3796.41015625,4025.2563476563,3755.6411132813,33025,0,0
69372,541.96875,2167,4042.1794433594,4141.0258789063,3915.5129394531,3996.1538085938,4095.7692871094,4017.4357910156,4095.1281738281,4106.9228515625,4097.9487304688,4141.9228515625,3944.2307128906,3810.2563476563,4028.9743652344,3767.4357910156,33025,0,0
69373,541.9765625,2167,4043.0769042969,4139.4873046875,3914.3588867188,3995.3845214844,4086.2819824219,4013.3332519531,4092.6923828125,4100.1284179688,4090.3845214844,4133.9741210938,3942.9487304688,3809.1025390625,4017.4357910156,3761.0256347656,33025,0,0
69374,541.984375,2167,4036.6667480469,4138.205078125,3911.41015625,3990.5129394531,4082.1794433594,4007.4357910156,4094.6154785156,4090.2563476563,4079.3588867188,4123.4614257813,3941.1538085938,3803.8461914063,4011.9230957031,3754.2307128906,33025,0,0
69375,541.9921875,2167,4036.2819824219,4135.8974609375,3908.3332519531,3990.2563476563,4093.9743652344,4007.1794433594,4096.1538085938,4091.5385742188,4075.1281738281,4121.0258789063,3943.205078125,3804.6154785156,4020.3845214844,3759.1025390625,33025,0,0
69376,542.0,2168,4037.9487304688,4127.9487304688,3905.1281738281,3989.2307128906,4095.2563476563,4006.2819824219,4092.3076171875,4093.205078125,4076.0256347656,4121.5385742188,3936.41015625,3800.5129394531,4021.794921875,3755.8974609375,33025,0,0
69377,542.0078125,2168,4033.4614257813,4119.2309570313,3901.794921875,3987.8205566406,4086.9230957031,4005.6411132813,4093.8461914063,4094.1025390625,4081.5385742188,4123.0771484375,3927.9487304688,3791.41015625,4009.2307128906,3746.794921875,33025,0,0
69378,542.015625,2168,4027.9487304688,4111.2822265625,3897.1794433594,3980.2563476563,4084.6154785156,4004.4870605469,4096.1538085938,4095.5129394531,4082.5642089844,4121.5385742188,3929.2307128906,3790.1281738281,3999.2307128906,3745.2563476563,33025,0,0
69379,542.0234375,2168,4027.8205566406,4112.1796875,3898.3332519531,3971.9230957031,4083.8461914063,4003.3332519531,4091.0256347656,4094.3588867188,4080.8974609375,4120.384765625,3940.3845214844,3796.794921875,4007.9487304688,3752.3076171875,33025,0,0
69380,542.03125,2168,4034.3588867188,4121.5385742188,3909.7436523438,3977.6923828125,4087.9487304688,4006.9230957031,4089.4870605469,4093.4614257813,4085.7692871094,4130.6411132813,3951.9230957031,3801.6667480469,4027.6923828125,3762.5642089844,33025,0,0
69381,542.0390625,2168,4035.6411132813,4121.9228515625,3926.41015625,3990.5129394531,4100.8974609375,4010.8974609375,4084.4870605469,4087.0512695313,4082.3076171875,4129.8715820313,3973.7180175781,3819.2307128906,4031.0256347656,3785.1281738281,33025,0,0
69382,542.046875,2168,4030.1281738281,4120.1284179688,3923.58984375,3987.0512695313,4093.3332519531,4016.0256347656,4088.7180175781,4086.6667480469,4082.4357910156,4124.4873046875,3971.6667480469,3812.9487304688,4021.6667480469,3781.9230957031,33025,0,0
69383,542.0546875,2168,4030.3845214844,4122.1796875,3923.7180175781,3987.8205566406,4095.7692871094,4023.8461914063,4101.5385742188,4096.6665039063,4090.2563476563,4132.6923828125,3976.9230957031,3810.7692871094,4017.9487304688,3788.4614257813,33025,0,0
69384,542.0625,2168,4031.2819824219,4118.205078125,3924.1025390625,3987.9487304688,4094.8718261719,4022.6923828125,4103.7177734375,4106.1538085938,4099.3588867188,4140.0,3986.6667480469,3817.5642089844,4010.7692871094,3795.6411132813,33025,0,0
69385,542.0703125,2168,4032.6923828125,4108.8461914063,3925.8974609375,3985.8974609375,4093.0769042969,4018.7180175781,4095.6411132813,4106.794921875,4103.9741210938,4141.5385742188,3988.9743652344,3824.6154785156,4012.1794433594,3805.2563476563,33025,0,0
69386,542.078125,2168,4034.6154785156,4105.384765625,3927.6923828125,3984.3588867188,4095.3845214844,4021.5385742188,4094.8718261719,4107.4360351563,4106.794921875,4145.384765625,3991.5385742188,3826.1538085938,4022.3076171875,3819.4870605469,33025,0,0
69387,542.0859375,2168,4033.3332519531,4107.4360351563,3924.7436523438,3984.6154785156,4096.5385742188,4022.4357910156,4095.8974609375,4109.2309570313,4105.2563476563,4142.5639648438,3998.0769042969,3824.2307128906,4020.8974609375,3814.2307128906,33025,0,0
69388,542.09375,2168,4035.3845214844,4111.2822265625,3932.3076171875,3989.7436523438,4098.3334960938,4018.7180175781,4091.1538085938,4107.3076171875,4102.1796875,4138.8461914063,4004.7436523438,3831.0256347656,4021.794921875,3796.41015625,33025,0,0
69389,542.1015625,2168,4042.1794433594,4125.0,3951.5385742188,4001.2819824219,4105.2563476563,4023.7180175781,4090.6411132813,4109.8715820313,4109.2309570313,4150.384765625,4015.1281738281,3855.6411132813,4040.8974609375,3808.58984375,33025,0,0
69390,542.109375,2168,4048.8461914063,4138.4614257813,3954.8718261719,4011.2819824219,4109.615234375,4030.6411132813,4093.9743652344,4114.7436523438,4118.58984375,4154.8715820313,4026.5385742188,3870.0,4054.2307128906,3832.1794433594,33025,0,0
69391,542.1171875,2168,4047.3076171875,4133.8461914063,3943.58984375,4009.8718261719,4108.4614257813,4025.7692871094,4091.2819824219,4101.0258789063,4106.0258789063,4139.8715820313,4022.1794433594,3857.0512695313,4045.1281738281,3825.0,33025,0,0
69392,542.125,2168,4039.6154785156,4126.2822265625,3939.4870605469,4002.1794433594,4105.0,4020.2563476563,4087.4357910156,4086.794921875,4083.0769042969,4133.58984375,4008.8461914063,3843.205078125,4035.3845214844,3808.8461914063,33025,0,0
69393,542.1328125,2168,4037.4357910156,4126.2822265625,3939.3588867188,4001.0256347656,4105.5126953125,4027.8205566406,4094.1025390625,4092.0512695313,4081.2819824219,4138.8461914063,4005.1281738281,3841.9230957031,4037.0512695313,3807.3076171875,33025,0,0
69394,542.140625,2168,4033.7180175781,4119.8715820313,3935.0,3999.1025390625,4105.0,4033.7180175781,4100.6411132813,4096.2822265625,4089.4870605469,4134.7436523438,4005.1281738281,3836.41015625,4036.41015625,3804.2307128906,33025,0,0
69395,542.1484375,2168,4028.4614257813,4106.9228515625,3934.3588867188,3993.0769042969,4097.0512695313,4027.4357910156,4095.0,4089.2307128906,4088.58984375,4128.4614257813,4000.1281738281,3828.3332519531,4033.58984375,3799.1025390625,33025,0,0
69396,542.15625,2168,4031.1538085938,4107.4360351563,3939.2307128906,3996.1538085938,4097.0512695313,4030.6411132813,4095.6411132813,4091.0256347656,4088.58984375,4132.9487304688,4001.41015625,3834.1025390625,4036.5385742188,3808.3332519531,33025,0,0
69397,542.1640625,2168,4034.1025390625,4119.4873046875,3942.0512695313,4004.3588867188,4105.7690429688,4041.0256347656,4106.41015625,4103.205078125,4097.9487304688,4140.8974609375,4018.7180175781,3847.0512695313,4045.0,3826.9230957031,33025,0,0
69398,542.171875,2168,4032.5642089844,4122.6923828125,3941.6667480469,4005.8974609375,4106.1538085938,4041.6667480469,4104.1025390625,4107.5639648438,4100.2563476563,4141.5385742188,4029.6154785156,3851.794921875,4054.1025390625,3835.0,33025,0,0
69399,542.1796875,2168,4031.6667480469,4117.4360351563,3937.1794433594,4004.8718261719,4103.205078125,4037.6923828125,4091.41015625,4104.8715820313,4095.3845214844,4137.1796875,4023.3332519531,3845.8974609375,4057.6923828125,3833.205078125,33025,0,0
69400,542.1875,2168,4035.8974609375,4117.1796875,3937.8205566406,4011.0256347656,4107.3076171875,4036.2819824219,4087.3076171875,4105.5126953125,4100.8974609375,4140.5126953125,4028.4614257813,3848.58984375,4060.6411132813,3838.7180175781,33025,0,0
69401,542.1953125,2168,4039.8718261719,4124.3588867188,3950.8974609375,4022.5642089844,4109.8715820313,4037.3076171875,4086.9230957031,4107.4360351563,4109.7436523438,4147.0512695313,4048.3332519531,3862.1794433594,4064.1025390625,3851.794921875,33025,0,0
69402,542.203125,2168,4039.7436523438,4130.2563476563,3957.5642089844,4027.6923828125,4107.8203125,4037.1794433594,4082.8205566406,4102.8203125,4106.9228515625,4147.0512695313,4058.7180175781,3867.5642089844,4068.9743652344,3857.3076171875,33025,0,0
69403,542.2109375,2168,4037.9487304688,4125.2563476563,3949.6154785156,4021.794921875,4105.2563476563,4033.3332519531,4078.8461914063,4089.4870605469,4092.3076171875,4137.9487304688,4051.5385742188,3863.8461914063,4070.2563476563,3852.3076171875,33025,0,0
69404,542.21875,2168,4034.2307128906,4116.6665039063,3942.9487304688,4014.7436523438,4103.58984375,4030.3845214844,4079.7436523438,4081.9230957031,4081.6667480469,4130.384765625,4042.1794433594,3862.1794433594,4063.4614257813,3846.41015625,33025,0,0
69405,542.2265625,2168,4032.6923828125,4116.9228515625,3943.9743652344,4015.7692871094,4106.41015625,4039.8718261719,4093.0769042969,4091.794921875,4089.2307128906,4134.3588867188,4044.8718261719,3865.7692871094,4070.1281738281,3844.4870605469,33025,0,0
69406,542.234375,2168,4034.8718261719,4116.1538085938,3947.1794433594,4017.6923828125,4108.4614257813,4050.5129394531,4106.41015625,4110.2563476563,4105.1284179688,4142.4360351563,4055.3845214844,3866.1538085938,4080.6411132813,3849.4870605469,33025,0,0
69407,542.2421875,2168,4033.0769042969,4111.41015625,3945.8974609375,4017.1794433594,4108.3334960938,4050.8974609375,4108.4614257813,4121.794921875,4109.615234375,4142.4360351563,4059.7436523438,3863.4614257813,4039.6154785156,3858.7180175781,33025,0,0
69408,542.25,2169,4032.1794433594,4113.0771484375,3944.8718261719,4018.8461914063,4112.0512695313,4052.0512695313,4105.384765625,4120.6411132813,4104.615234375,4138.9741210938,4057.9487304688,3863.8461914063,3973.7180175781,3861.5385742188,33025,0,0
69409,542.2578125,2169,4036.1538085938,4114.4873046875,3951.2819824219,4020.2563476563,4113.8461914063,4052.4357910156,4099.7436523438,4113.0771484375,4102.9487304688,4140.5126953125,4061.5385742188,3866.0256347656,3965.8974609375,3864.8718261719,33025,0,0
69410,542.265625,2169,4034.6154785156,4108.205078125,3954.3588867188,4017.6923828125,4109.1025390625,4048.3332519531,4095.7692871094,4108.3334960938,4100.5126953125,4143.205078125,4068.205078125,3864.2307128906,3985.2563476563,3871.794921875,33025,0,0
69411,542.2734375,2169,4028.9743652344,4104.1025390625,3951.0256347656,4015.8974609375,4105.5126953125,4050.2563476563,4101.6665039063,4110.7690429688,4101.0258789063,4145.5126953125,4072.1794433594,3863.205078125,4000.8974609375,3877.9487304688,33025,0,0
69412,542.28125,2169,4029.7436523438,4105.384765625,3955.3845214844,4022.9487304688,4107.8203125,4058.3332519531,4107.9487304688,4120.0,4114.7436523438,4153.4614257813,4080.8974609375,3872.1794433594,4053.7180175781,3890.5129394531,33025,0,0
